student,strain,medium,1cell,2cell,3cell,4cell,many,total
P,N2,M9,1,0,0,3,9,13
P,N2,M9,1,2,0,3,7,13
T,RB,DI,2,3,0,0,10,15
P,N2,M9,2,1,1,1,9,14
P,N2,M9,2,1,2,1,8,14
P,N2,M9,4,2,1,3,12,22
P,N2,M9,4,2,1,2,11,20
T,N2,DI,1,1,1,2,3,8
T,N2,DI,1,3,0,2,8,14
T,RB,DI,0,2,0,0,3,5
T,RB,DI,1,0,0,1,9,11
T,RB,DI,0,2,0,0,9,11
P,RB,M9,1,3,0,3,7,14
P,RB,M9,0,2,0,3,7,12
T,RB,DI,0,1,0,0,9,10
T,RB,DI,1,1,0,2,7,11
T,RB,DI,1,0,0,0,7,8
T,RB,DI,0,2,0,0,5,7
P,N2,M9,2,1,0,0,2,5
P,N2,DI,4,2,1,1,4,12
P,N2,M9,2,2,2,0,9,15
P,N2,M9,2,1,0,0,5,8
P,N2,M9,5,3,0,3,9,20
P,N2,DI,5,2,1,1,4,13
P,RB,DI,0,0,0,2,1,3
P,RB,DI,2,1,0,0,0,3
